3.1735026648900733, 0.9270927889915231
3.1736267488341108, 0.9247139544607899
3.173006329113924, 0.9206076329494051
3.1751721579553025, 0.9240188404745366
3.176563402176327, 0.9244307598737979
3.1780937708194537, 0.9246431558140419
3.179458694203864, 0.9238997700231877
3.1811958694203866, 0.9245723571672939
3.182491857280332, 0.9248398187216753
3.1835534643570953, 0.9233687801725776
3.185042471685543, 0.92494994994995
3.1864901176993117, 0.9242419634824699
3.1880204863424386, 0.9245251580694619
3.189509493670886, 0.9242419634824699
3.191091563957362, 0.9239705686699358
3.1924875083277815, 0.9243363616781338
3.1938878842676313, 0.9241475652868059
3.195465522984677, 0.9242419634824699
3.197043161701723, 0.9235002633736811
3.1985400473758236, 0.923518243982379
3.19993254497002, 0.9247611535586219
3.2015208194536977, 0.9245440377085947
3.2029105596269156, 0.9239823684443937
3.204399566955363, 0.925138746341278
3.2059878414390406, 0.9241475652868059
3.2072889502236603, 0.9249566926782117
3.2089906728847435, 0.9245566241346832
3.210355596269154, 0.9241947643846378
3.2118977824307606, 0.9238239143302435
3.213141844830719, 0.9214700891916081
3.2145744503664226, 0.9212306610407877
3.21606345769487, 0.9217404112973733
3.217552465023318, 0.9207492302429011
3.2183217854763493, 0.9188801459687536
3.2197859760159893, 0.9198713270232257
3.221233622029758, 0.9211582890907786
3.222805351987564, 0.9212212212212212
3.2241643666127344, 0.9214774448951664
3.22574200532978, 0.9210324248298931
3.227330279813458, 0.921428897251682
3.228663618193931, 0.9219849884406847
3.2302090273151234, 0.9241475652868059
3.2315987674883413, 0.9240059679933097
3.233187041972019, 0.9242891625803018
3.2345767821452367, 0.9246289960846923
3.236264323784144, 0.9249121906716844
3.237565432568764, 0.9251185181564928
3.2391430712858096, 0.9244307598737979
3.240720710002855, 0.9240261961780949
3.2419970019986675, 0.9227315923518455
3.2432130246502333, 0.9212589804994868
3.244503497668221, 0.9208908275363972
3.245802242949145, 0.9178858183077592
3.24696035976016, 0.9133861709811077
3.247456695536309, 0.9090816132588284
3.247828947368421, 0.9060231117193143
3.2483666444592494, 0.9021527856970895
3.2484990006662224, 0.8984901357053255
3.248803892643, 0.8942907645439291
3.2490520605310746, 0.8888696110215097
3.249532281509297, 0.8832645649101345
3.250103819675772, 0.8808187934770213
3.250682878081279, 0.8871198730375945
3.250682878081279, 0.8830843501729577
3.251533739411821, 0.8915801877827194
3.252358011325783, 0.8933501539514197
3.2535368087941374, 0.8921819762800776
3.254901732178548, 0.8917060520436048
3.2557880460645285, 0.8883841345866662
3.2568043526537864, 0.8857589657167716
3.257907321045229, 0.8828955537816296
3.2585001665556295, 0.878742033172413
3.258996502331779, 0.8749189062480203
3.2593687541638907, 0.8716432888584786
3.2597099850099935, 0.8671546546546547
3.2604323308270677, 0.8648789838663257
3.2617549838569158, 0.8657659119684435
3.2629051465689543, 0.8709069829322994
3.2625949367088607, 0.8660926749534344
3.2637116922051965, 0.8748245080523561
3.2645182378414392, 0.8778806496369788
3.265876267673403, 0.8788049653028556
3.2670068102746317, 0.8828955537816296
3.267899525316456, 0.8866242825103585
3.268395861092605, 0.8920757783099555
3.2678064623584278, 0.8825179609989737
3.2690473017988007, 0.8960405025278443
3.270288141239174, 0.8956078441310509
3.271487619364868, 0.8950257219244561
3.272167126677453, 0.8980127505443961
